eo_code,year,month,calendar_fond,downtime,level_1_description,eo_model_name,eo_description,teh_mesto,mvz,constr_type,avearage_day_operation_hours_updated,operation_start_date,avearage_day_operation_hours,operation_finish_date,eo_main_class_description
100000084504,2023,1,744,246.3,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,2,672,70.5,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,3,744,43.0,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,4,720,252.4,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,5,744,72.7,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,6,720,64.4,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,7,744,205.9,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,8,744,94.4,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,9,720,85.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,10,744,212.9,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,11,720,119.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2023,12,744,46.0,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,1,744,212.6,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,2,696,116.5,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,3,744,91.7,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,4,720,214.6,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,5,744,98.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,6,720,69.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,7,744,195.6,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,8,744,80.7,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,9,720,53.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,10,744,194.9,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,11,720,95.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2024,12,744,119.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,1,744,259.0,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,2,672,145.6,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,3,744,162.2,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,4,720,82.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,5,744,168.2,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,6,720,309.4,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,7,744,91.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,8,744,183.2,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,9,720,94.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,10,744,94.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,11,720,200.6,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084504,2025,12,744,86.4,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №49,05-KAR-UTTR-K113,1413011320,960011512,"20,37",2022-07-01,"20,37",2034-07-01,Самосвалы карьерные
100000084492,2023,1,744,262.7,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,2,672,111.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,3,744,234.9,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,4,720,323.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,5,744,147.4,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,6,720,255.6,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,7,744,293.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,8,744,117.0,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,9,720,224.3,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,10,744,292.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,11,720,168.4,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2023,12,744,238.9,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,1,744,235.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,2,696,161.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,3,744,276.6,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,4,720,216.7,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,5,744,163.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,6,720,227.9,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,7,744,297.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,8,744,177.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,9,720,277.0,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,10,744,328.2,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,11,720,200.9,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2024,12,744,188.4,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,1,744,408.9,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,2,672,332.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,3,744,226.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,4,720,253.9,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,5,744,249.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,6,720,339.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,7,744,261.9,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,8,744,242.4,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,9,720,172.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,10,744,244.5,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,11,720,245.8,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
100000084492,2025,12,744,177.1,Полюс Магадан,Самосвалы Komatsu 730E-10,Самосвал карьерный 730E-10 №37,05-KAR-UTTR-K101,1413011320,960011512,"20,37",2022-03-01,"20,37",2034-03-01,Самосвалы карьерные
