,period_sort_index,month_year,calendar_fond_status,downtime_status,ktg
0,1,1_2023,744,61.7,0.92
1,2,2_2023,672,59.8,0.91
2,3,3_2023,744,58.7,0.92
3,4,4_2023,720,59.4,0.92
4,5,5_2023,744,60.7,0.92
5,6,6_2023,720,59.4,0.92
6,7,7_2023,744,49.0,0.93
7,8,8_2023,744,21.0,0.97
8,9,9_2023,720,59.4,0.92
9,10,10_2023,744,60.7,0.92
10,11,11_2023,720,60.4,0.92
11,12,12_2023,744,59.7,0.92
12,13,1_2024,744,60.7,0.92
13,14,2_2024,696,58.1,0.92
14,15,3_2024,744,59.4,0.92
15,16,4_2024,720,16.0,0.98
16,17,5_2024,744,54.4,0.93
17,18,6_2024,720,59.4,0.92
18,19,7_2024,744,61.7,0.92
19,20,8_2024,744,58.7,0.92
20,21,9_2024,720,60.4,0.92
21,22,10_2024,744,60.7,0.92
22,23,11_2024,720,59.1,0.92
23,24,12_2024,744,59.7,0.92
24,25,1_2025,744,31.0,0.96
25,26,2_2025,672,37.8,0.94
26,27,3_2025,744,59.7,0.92
27,28,4_2025,720,59.4,0.92
28,29,5_2025,744,59.7,0.92
29,30,6_2025,720,61.4,0.91
30,31,7_2025,744,58.7,0.92
31,32,8_2025,744,59.7,0.92
32,33,9_2025,720,54.4,0.92
33,34,10_2025,744,16.3,0.98
34,35,11_2025,720,59.1,0.92
35,36,12_2025,744,59.7,0.92
