Период,"Запланированный простой, час"
янв 2023,2695
фев 2023,3007
мар 2023,3131
апр 2023,2947
май 2023,2909
июн 2023,3039
июл 2023,2230
авг 2023,1600
сен 2023,1966
окт 2023,1795
ноя 2023,1716
дек 2023,2055
янв 2024,2141
фев 2024,1674
мар 2024,1712
апр 2024,5921
май 2024,7931
июн 2024,1566
июл 2024,2560
авг 2024,1350
сен 2024,1513
окт 2024,1561
ноя 2024,1526
дек 2024,1508
янв 2025,2016
фев 2025,1641
мар 2025,1354
апр 2025,1631
май 2025,1728
июн 2025,1270
июл 2025,330
авг 2025,2185
сен 2025,1068
окт 2025,257
ноя 2025,186
дек 2025,241
