Период,Запланированный КТГ
янв 2023,0.92
фев 2023,0.91
мар 2023,0.92
апр 2023,0.92
май 2023,0.92
июн 2023,0.92
июл 2023,0.93
авг 2023,0.97
сен 2023,0.92
окт 2023,0.92
ноя 2023,0.92
дек 2023,0.92
янв 2024,0.92
фев 2024,0.92
мар 2024,0.92
апр 2024,0.98
май 2024,0.93
июн 2024,0.92
июл 2024,0.92
авг 2024,0.92
сен 2024,0.92
окт 2024,0.92
ноя 2024,0.92
дек 2024,0.92
янв 2025,0.96
фев 2025,0.94
мар 2025,0.92
апр 2025,0.92
май 2025,0.92
июн 2025,0.91
июл 2025,0.92
авг 2025,0.92
сен 2025,0.92
окт 2025,0.98
ноя 2025,0.92
дек 2025,0.92
